Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
176558,USB-C Charging Cable,2,11.95,4/19/2019 8:46,"917 1st St, Dallas, TX 75001"
176559,Bose SoundSport Headphones,1,99.99,4/7/2019 22:30,"682 Chestnut St, Boston, MA 02215"
176560,Google Phone,1,600,4/12/2019 14:38,"669 Spruce St, Los Angeles, CA 90001"
176560,Wired Headphones,1,11.99,4/12/2019 14:38,"669 Spruce St, Los Angeles, CA 90001"
176561,Wired Headphones,1,11.99,4/30/2019 9:27,"333 8th St, Los Angeles, CA 90001"
176562,USB-C Charging Cable,1,11.95,4/29/2019 13:03,"381 Wilson St, San Francisco, CA 94016"
176563,Bose SoundSport Headphones,1,99.99,4/2/2019 7:46,"668 Center St, Seattle, WA 98101"
176564,USB-C Charging Cable,1,11.95,4/12/2019 10:58,"790 Ridge St, Atlanta, GA 30301"
176565,Macbook Pro Laptop,1,1700,4/24/2019 10:38,"915 Willow St, San Francisco, CA 94016"
176566,Wired Headphones,1,11.99,4/8/2019 14:05,"83 7th St, Boston, MA 02215"
176567,Google Phone,1,600,4/18/2019 17:18,"444 7th St, Los Angeles, CA 90001"
176568,Lightning Charging Cable,1,14.95,4/15/2019 12:18,"438 Elm St, Seattle, WA 98101"
176569,27in 4K Gaming Monitor,1,389.99,4/16/2019 19:23,"657 Hill St, Dallas, TX 75001"
176570,AA Batteries (4-pack),1,3.84,4/22/2019 15:09,"186 12th St, Dallas, TX 75001"
176571,Lightning Charging Cable,1,14.95,4/19/2019 14:29,"253 Johnson St, Atlanta, GA 30301"
176572,Apple Airpods Headphones,1,150,4/4/2019 20:30,"149 Dogwood St, New York City, NY 10001"
176573,USB-C Charging Cable,1,11.95,4/27/2019 18:41,"214 Chestnut St, San Francisco, CA 94016"
176574,Google Phone,1,600,4/3/2019 19:42,"20 Hill St, Los Angeles, CA 90001"
176574,USB-C Charging Cable,1,11.95,4/3/2019 19:42,"20 Hill St, Los Angeles, CA 90001"
176575,AAA Batteries (4-pack),1,2.99,4/27/2019 0:30,"433 Hill St, New York City, NY 10001"
176576,Apple Airpods Headphones,1,150,4/28/2019 11:42,"771 Ridge St, Los Angeles, CA 90001"
176577,Apple Airpods Headphones,1,150,4/4/2019 19:25,"260 Spruce St, Dallas, TX 75001"
176578,Apple Airpods Headphones,1,150,4/9/2019 23:35,"513 Church St, Boston, MA 02215"
176579,AA Batteries (4-pack),1,3.84,4/11/2019 10:23,"886 Jefferson St, New York City, NY 10001"
176580,USB-C Charging Cable,1,11.95,4/5/2019 0:35,"886 Willow St, Los Angeles, CA 90001"
176581,iPhone,1,700,4/9/2019 21:38,"84 Jackson St, Boston, MA 02215"
176582,Bose SoundSport Headphones,1,99.99,4/27/2019 12:20,"178 Lincoln St, Atlanta, GA 30301"
176583,AAA Batteries (4-pack),2,2.99,4/20/2019 12:00,"146 Jackson St, Portland, OR 97035"
176584,Flatscreen TV,1,300,4/24/2019 20:39,"936 Church St, San Francisco, CA 94016"
176585,Bose SoundSport Headphones,1,99.99,4/7/2019 11:31,"823 Highland St, Boston, MA 02215"
176585,Bose SoundSport Headphones,1,99.99,4/7/2019 11:31,"823 Highland St, Boston, MA 02215"
176586,AAA Batteries (4-pack),2,2.99,4/10/2019 17:00,"365 Center St, San Francisco, CA 94016"
176586,Google Phone,1,600,4/10/2019 17:00,"365 Center St, San Francisco, CA 94016"
176587,27in FHD Monitor,1,149.99,4/29/2019 19:38,"557 5th St, Los Angeles, CA 90001"
176588,20in Monitor,1,109.99,4/2/2019 4:00,"765 Cherry St, Seattle, WA 98101"
176589,Lightning Charging Cable,1,14.95,4/4/2019 12:23,"846 Highland St, Atlanta, GA 30301"
176590,Google Phone,1,600,4/11/2019 11:46,"873 6th St, New York City, NY 10001"
176591,Apple Airpods Headphones,1,150,4/21/2019 7:21,"600 Maple St, Austin, TX 73301"
176592,USB-C Charging Cable,1,11.95,4/27/2019 13:04,"352 4th St, Los Angeles, CA 90001"
176593,Lightning Charging Cable,2,14.95,4/15/2019 13:45,"906 7th St, Portland, OR 97035"
176594,Wired Headphones,1,11.99,4/17/2019 23:04,"63 Maple St, San Francisco, CA 94016"
176595,Wired Headphones,3,11.99,4/2/2019 9:11,"383 6th St, Los Angeles, CA 90001"
176596,Apple Airpods Headphones,1,150,4/27/2019 20:11,"572 Meadow St, Dallas, TX 75001"
176597,USB-C Charging Cable,1,11.95,4/19/2019 13:39,"681 11th St, San Francisco, CA 94016"
176598,AAA Batteries (4-pack),2,2.99,4/21/2019 20:33,"294 Park St, San Francisco, CA 94016"
176599,Lightning Charging Cable,1,14.95,4/11/2019 15:25,"279 Maple St, New York City, NY 10001"
176600,27in 4K Gaming Monitor,1,389.99,4/30/2019 15:54,"87 West St, Boston, MA 02215"
176601,USB-C Charging Cable,1,11.95,4/2/2019 22:32,"754 10th St, Los Angeles, CA 90001"
176602,Lightning Charging Cable,1,14.95,4/30/2019 9:39,"9 Jefferson St, Dallas, TX 75001"
176603,USB-C Charging Cable,1,11.95,4/1/2019 7:46,"858 6th St, San Francisco, CA 94016"
176604,USB-C Charging Cable,1,11.95,4/2/2019 10:57,"462 11th St, San Francisco, CA 94016"
176605,USB-C Charging Cable,1,11.95,4/15/2019 16:29,"717 Pine St, San Francisco, CA 94016"
176606,LG Dryer,1,600,4/21/2019 14:16,"487 Maple St, San Francisco, CA 94016"
176607,AAA Batteries (4-pack),2,2.99,4/18/2019 12:11,"689 10th St, Boston, MA 02215"
176608,iPhone,1,700,4/11/2019 12:01,"15 Cherry St, San Francisco, CA 94016"
176609,Apple Airpods Headphones,1,150,4/11/2019 16:59,"267 11th St, Austin, TX 73301"
176610,AAA Batteries (4-pack),1,2.99,4/26/2019 0:40,"382 River St, Dallas, TX 75001"
176611,Bose SoundSport Headphones,1,99.99,4/30/2019 13:16,"971 Sunset St, San Francisco, CA 94016"
176612,Apple Airpods Headphones,1,150,4/4/2019 19:48,"149 North St, Seattle, WA 98101"
176613,USB-C Charging Cable,2,11.95,4/26/2019 18:58,"405 4th St, New York City, NY 10001"
176614,AA Batteries (4-pack),1,3.84,4/7/2019 21:01,"647 Jackson St, San Francisco, CA 94016"
176615,Lightning Charging Cable,1,14.95,4/30/2019 10:35,"833 River St, Dallas, TX 75001"
176616,USB-C Charging Cable,1,11.95,4/5/2019 20:40,"380 Washington St, San Francisco, CA 94016"
176617,Apple Airpods Headphones,1,150,4/25/2019 8:03,"319 8th St, Portland, OR 97035"
176618,Lightning Charging Cable,2,14.95,4/18/2019 21:44,"273 South St, San Francisco, CA 94016"
176619,Flatscreen TV,1,300,4/16/2019 18:37,"116 North St, Los Angeles, CA 90001"
176620,USB-C Charging Cable,1,11.95,4/17/2019 10:39,"994 Pine St, Los Angeles, CA 90001"
176621,Lightning Charging Cable,1,14.95,4/11/2019 16:09,"863 8th St, Boston, MA 02215"
176622,AA Batteries (4-pack),1,3.84,4/11/2019 20:16,"983 11th St, San Francisco, CA 94016"
176623,27in FHD Monitor,1,149.99,4/20/2019 23:51,"807 12th St, Atlanta, GA 30301"
176624,AA Batteries (4-pack),1,3.84,4/28/2019 10:44,"664 Church St, Seattle, WA 98101"
176625,AAA Batteries (4-pack),2,2.99,4/24/2019 19:00,"858 5th St, San Francisco, CA 94016"
176626,Bose SoundSport Headphones,1,99.99,4/1/2019 21:40,"491 Chestnut St, Boston, MA 02215"
176627,Wired Headphones,1,11.99,4/21/2019 14:57,"994 13th St, Atlanta, GA 30301"
176628,Lightning Charging Cable,2,14.95,4/15/2019 4:03,"628 Wilson St, Dallas, TX 75001"
176629,USB-C Charging Cable,1,11.95,4/24/2019 11:56,"101 Lincoln St, San Francisco, CA 94016"
176630,Google Phone,1,600,4/10/2019 5:01,"770 Maple St, San Francisco, CA 94016"
176631,USB-C Charging Cable,1,11.95,4/13/2019 18:48,"292 Dogwood St, San Francisco, CA 94016"
176632,AAA Batteries (4-pack),1,2.99,4/14/2019 14:28,"814 Madison St, San Francisco, CA 94016"
176633,ThinkPad Laptop,1,999.99,4/23/2019 14:03,"863 Hickory St, Los Angeles, CA 90001"
176634,Lightning Charging Cable,1,14.95,4/10/2019 8:00,"311 Madison St, Atlanta, GA 30301"
176635,Vareebadd Phone,1,400,4/26/2019 9:55,"85 North St, San Francisco, CA 94016"
176636,AA Batteries (4-pack),1,3.84,4/30/2019 20:37,"140 10th St, Boston, MA 02215"
176637,AAA Batteries (4-pack),1,2.99,4/17/2019 10:03,"261 Sunset St, New York City, NY 10001"
176638,USB-C Charging Cable,1,11.95,4/20/2019 8:33,"869 Cherry St, Boston, MA 02215"
176639,Macbook Pro Laptop,1,1700,4/28/2019 16:14,"853 Cedar St, San Francisco, CA 94016"
176640,Wired Headphones,2,11.99,4/27/2019 22:54,"164 Lake St, San Francisco, CA 94016"
176641,Lightning Charging Cable,1,14.95,4/25/2019 21:36,"655 Sunset St, Boston, MA 02215"
176642,AA Batteries (4-pack),1,3.84,4/17/2019 18:38,"72 Elm St, Portland, OR 97035"
176643,Macbook Pro Laptop,1,1700,4/27/2019 21:32,"373 Adams St, Boston, MA 02215"
176644,USB-C Charging Cable,1,11.95,4/23/2019 2:09,"962 7th St, Los Angeles, CA 90001"
176645,AAA Batteries (4-pack),3,2.99,4/26/2019 18:38,"514 Lake St, Dallas, TX 75001"
176646,Macbook Pro Laptop,1,1700,4/22/2019 7:14,"657 Adams St, Portland, OR 97035"
176647,Google Phone,1,600,4/21/2019 19:40,"273 South St, Los Angeles, CA 90001"
176648,27in FHD Monitor,1,149.99,4/24/2019 1:17,"732 2nd St, Portland, OR 97035"
176649,USB-C Charging Cable,1,11.95,4/9/2019 8:49,"702 11th St, San Francisco, CA 94016"
176650,Lightning Charging Cable,1,14.95,4/12/2019 16:47,"153 River St, Boston, MA 02215"
176651,iPhone,1,700,4/7/2019 13:14,"997 South St, Boston, MA 02215"
176652,LG Washing Machine,1,600,4/9/2019 20:04,"502 14th St, New York City, NY 10001"
